BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199609,13,530,199609,13,530,2051983,5568791,PENNSYLVANIA,42,1996,September,Flash Flood,C,41,CUMBERLAND,CTP,13-SEP-96 05:30:00,EST,13-SEP-96 05:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WESTERN SECTION,NA,NA,WESTERN SECTION,NA,NA,NA,NA,NA,NA,PDC
199609,13,600,199609,13,600,2051984,5568792,PENNSYLVANIA,42,1996,September,Flash Flood,C,67,JUNIATA,CTP,13-SEP-96 06:00:00,EST,13-SEP-96 06:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WESTERN PARTS,NA,NA,WESTERN PARTS,NA,NA,NA,NA,NA,NA,PDC
199609,13,600,199609,13,600,2051985,5568793,PENNSYLVANIA,42,1996,September,Flash Flood,C,87,MIFFLIN,CTP,13-SEP-96 06:00:00,EST,13-SEP-96 06:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WESTERN SECTION,NA,NA,WESTERN SECTION,NA,NA,NA,NA,"Heavy rains dropped between 4 and 4.5 inches of rain causing small stream and road flooding across Mifflin, Juniata and Perry counties.",NA,PDC
199609,13,600,199609,13,600,1026293,5568794,PENNSYLVANIA,42,1996,September,Flash Flood,C,99,PERRY,CTP,13-SEP-96 06:00:00,EST,13-SEP-96 06:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WESTERN SECTION,NA,NA,WESTERN SECTION,NA,NA,NA,NA,NA,NA,PDC
199609,13,1300,199609,13,1300,2051986,5568795,PENNSYLVANIA,42,1996,September,Flash Flood,C,109,SNYDER,CTP,13-SEP-96 13:00:00,EST,13-SEP-96 13:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIDDLEBURG,NA,NA,MIDDLEBURG,NA,NA,NA,NA,Roads were flooded due to heavy rains across portions of western Snyder County.,NA,PDC
199609,13,1300,199609,13,1300,2051987,5568796,PENNSYLVANIA,42,1996,September,Flash Flood,C,119,UNION,CTP,13-SEP-96 13:00:00,EST,13-SEP-96 13:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIFFLINBURG,NA,NA,MIFFLINBURG,NA,NA,NA,NA,Roads were flooded due to heavy rains across portions of Union County.,NA,PDC
199609,17,1600,199609,17,1600,2051988,5568797,PENNSYLVANIA,42,1996,September,Flash Flood,C,123,WARREN,CTP,17-SEP-96 16:00:00,EST,17-SEP-96 16:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WESTERN SECTION,NA,NA,WESTERN SECTION,NA,NA,NA,NA,Heavy rains caused small stream and poor drainage flooding in western sections of Warren County.,NA,PDC
199609,6,1800,199609,6,1800,2051962,5568767,PENNSYLVANIA,42,1996,September,Flash Flood,C,111,SOMERSET,CTP,06-SEP-96 18:00:00,EST,06-SEP-96 18:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MEYERSDALE,NA,NA,MEYERSDALE,NA,NA,NA,NA,Four inches of rain fell in Meyersdale.  Small streams and roads were flooded.,NA,PDC
199609,6,1900,199609,6,1900,2051966,5568772,PENNSYLVANIA,42,1996,September,Flash Flood,C,9,BEDFORD,CTP,06-SEP-96 19:00:00,EST,06-SEP-96 19:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,Many roads were closed by flooding.,NA,PDC
199609,6,1900,199609,6,1900,2051967,5568773,PENNSYLVANIA,42,1996,September,Flash Flood,C,13,BLAIR,CTP,06-SEP-96 19:00:00,EST,06-SEP-96 19:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,Many small streams and roads were flooded.,NA,PDC
199609,6,1900,199609,6,1900,2051968,5568774,PENNSYLVANIA,42,1996,September,Flash Flood,C,41,CUMBERLAND,CTP,06-SEP-96 19:00:00,EST,06-SEP-96 19:00:00,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEWVILLE,NA,NA,NEWVILLE,NA,NA,NA,NA,Many areas of western Cumberland County were hard hit.  Newville had 9.8 inches of rain.  1 fatality.  Female 26.  Vehicle.,NA,PDC
199607,19,100,199607,19,1400,1023264,5574755,PENNSYLVANIA,42,1996,July,Flash Flood,C,85,MERCER,PBZ,19-JUL-96 01:00:00,EST,19-JUL-96 14:00:00,0,0,0,0,.1M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MILLEDGEVILLE,NA,NA,MILLEDGEVILLE,NA,NA,NA,NA,"Flood waters rose quickly after heavy thunderstorm rains pounded the county. The hardest hit area was in the northern part of the county, where over two feet of water covered the roads. A total of 11 homes were damaged across the county.",NA,PDC
199607,18,2245,199607,19,300,2049139,5574544,PENNSYLVANIA,42,1996,July,Flash Flood,C,59,GREENE,PBZ,18-JUL-96 22:45:00,EST,19-JUL-96 03:00:00,0,0,0,0,50K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,SW,WAYNESBURG,5,SW,WAYNESBURG,NA,NA,NA,NA,Stewart Run went out of its banks. Flooding was also reported along Pursley Creek near Oak Forest. Flash flooding occurred in Holbrook. Several cars were flooded and swept into buildings and other cars. A cabin along Hargus Creek was swept 0.5 miles downstream. Flowing  flood waters also destroyed some crops and a foot bridge was destroyed.The South Fork of Wheeling Creek at Ryerson Station also went over its banks. Nearby roads were flooded.,NA,PDC
199607,18,2200,199607,18,2300,2049140,5574545,PENNSYLVANIA,42,1996,July,Flash Flood,C,51,FAYETTE,PBZ,18-JUL-96 22:00:00,EST,18-JUL-96 23:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SE,DUNBAR,1,SE,DUNBAR,NA,NA,NA,NA,Dunbar Creek went out of its banks.,NA,PDC
199607,19,300,199607,19,1500,2049146,5574551,PENNSYLVANIA,42,1996,July,Flash Flood,C,121,VENANGO,PBZ,19-JUL-96 03:00:00,EST,19-JUL-96 15:00:00,0,0,0,0,50M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FRANKLIN,NA,NA,FRANKLIN,NA,NA,NA,NA,"Widespread heavy thunderstorm rains, between 4 and 5 inches, caused numerous streams to go over their banks throughout the county. Roads were closed due to extensive flooding in Oil City and Franklin. Flooding was extensive at Sugar Creek Borough along the French Creek and along Chubb Run in Franklin.A total of 5 residences were destroyed, 60 had major damage and around 200 had minor damage. 11 bridges were out and over 100 miles of roads were damaged.",NA,PDC
199608,8,1430,199608,8,1445,2049537,5574206,PENNSYLVANIA,42,1996,August,Flash Flood,C,85,MERCER,PBZ,08-AUG-96 14:30:00,EST,08-AUG-96 14:45:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MERCER,NA,NA,MERCER,NA,NA,NA,NA,Several streets were flooded in Mercer.,NA,PDC
199609,28,1300,199609,28,1300,2048358,5564036,PENNSYLVANIA,42,1996,September,Flash Flood,C,39,CRAWFORD,CLE,28-SEP-96 13:00:00,EST,28-SEP-96 13:00:00,0,0,0,0,75K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"Heavy thunderstorm rain caused flooding of streets, some of which were closed, low lying areas and basements.  Basement flooding was particularly prevalent in Jamestown and Spartansburg.  At least one road was closed in Meadville.",NA,PDC
199609,28,740,199609,28,1045,1022365,5564033,PENNSYLVANIA,42,1996,September,Flash Flood,C,49,ERIE,CLE,28-SEP-96 07:40:00,EST,28-SEP-96 10:45:00,0,0,0,0,.1M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"Heavy thunderstorm rain caused flooding of creeks, streets, basements and low lying areas.  A creek in West Springfield was out of its banks.  Roads were flooded in Girard and Lawrence Park.  A creek was out of its banks  and many side streets were flooded in Mill Creek Township.",NA,PDC
199609,28,740,199609,28,740,2048356,5564034,PENNSYLVANIA,42,1996,September,Flash Flood,C,39,CRAWFORD,CLE,28-SEP-96 07:40:00,EST,28-SEP-96 07:40:00,0,0,0,0,10K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SAEGERTOWN,NA,NA,SAEGERTOWN,NA,NA,NA,NA,Heavy thunderstorm rain caused flooding of several roads and one basement.  At least one road was closed.,NA,PDC
199609,28,1330,199609,28,1330,2048357,5564035,PENNSYLVANIA,42,1996,September,Flash Flood,C,49,ERIE,CLE,28-SEP-96 13:30:00,EST,28-SEP-96 13:30:00,0,0,0,0,25K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CORRY,NA,NA,CORRY,NA,NA,NA,NA,Heavy thunderstorm rain caused flooding of streets and basements.  A few roads were closed due to the high water.,NA,PDC
199608,24,130,199608,24,300,2051424,5571248,PENNSYLVANIA,42,1996,August,Flash Flood,C,101,PHILADELPHIA,PHI,24-AUG-96 01:30:00,EST,24-AUG-96 03:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHILADELPHIA,NA,NA,PHILADELPHIA,NA,NA,NA,NA,Thunderstorms with torrential downpours dropped between 2 and 3 inches of rain within about an hour across northeastern Philadelphia and caused considerable highway and poor drainage flooding.  Significant rises occurred with some of the larger streams within the city including the Wissahickon.,NA,PDC
199609,28,1400,199609,28,1400,2051990,5568799,PENNSYLVANIA,42,1996,September,Flash Flood,C,123,WARREN,CTP,28-SEP-96 14:00:00,EST,28-SEP-96 14:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COLUMBUS,NA,NA,COLUMBUS,NA,NA,NA,NA,Heavy rains flooded Rt 426 in Columbus Township.,NA,PDC
199609,17,1015,199609,17,1015,2048353,5564030,PENNSYLVANIA,42,1996,September,Flash Flood,C,49,ERIE,CLE,17-SEP-96 10:15:00,EST,17-SEP-96 10:15:00,0,0,0,0,5M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTHERN PORTION,NA,NA,NORTHERN PORTION,NA,NA,NA,NA,"Up to seven inches of heavy thunderstorm rain caused flooding of streets, streams, basements and low lying areas.  In the city of Erie, homes were destroyed and some homes and apartments had to be evacuated.  Several businesses were damaged, a wall collapsed at Central High School, basement walls were blown out and sewers were backed up.  Roads were washed out, bridges damaged, drivers stranded in their cars, some cars were overturned and some cars were floating away on 12th Street.  A number of camper trailers were damaged at Folly's End Campground in Fairview.  In Mill Creek Township, most roads were closed due to high water, and some roads were washed out.  An apartment building and the Western Reserve Nursing Home were evacuated, six buildings collapsed, basements collapsed and schools were closed.  Some people were rescued from rooftops and shelters were opened by the Red Cross.  Some flooding of roads and basements continued through the night and into the morning hours of the 18th.",NA,PDC
199609,17,1030,199609,17,1030,2048354,5564031,PENNSYLVANIA,42,1996,September,Flash Flood,C,39,CRAWFORD,CLE,17-SEP-96 10:30:00,EST,17-SEP-96 10:30:00,0,0,0,0,75K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,Heavy thunderstorm rain caused flooding of streets and basements.,NA,PDC
199607,19,800,199607,19,930,2049149,5574555,PENNSYLVANIA,42,1996,July,Flash Flood,C,59,GREENE,PBZ,19-JUL-96 08:00:00,EST,19-JUL-96 09:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JOLLYTOWN,NA,NA,JOLLYTOWN,NA,NA,NA,NA,Dunkard Creek near Jollytown went out of its banks.,NA,PDC
199607,19,800,199607,19,930,2049150,5574556,PENNSYLVANIA,42,1996,July,Flash Flood,C,51,FAYETTE,PBZ,19-JUL-96 08:00:00,EST,19-JUL-96 09:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNIONTOWN,NA,NA,UNIONTOWN,NA,NA,NA,NA,Street flooding was reported in Uniontown and Connellsville.,NA,PDC
199608,23,1720,199608,23,1820,2049602,5574569,PENNSYLVANIA,42,1996,August,Flash Flood,C,63,INDIANA,PBZ,23-AUG-96 17:20:00,EST,23-AUG-96 18:20:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,S,HOOVERHURST,2,S,HOOVERHURST,NA,NA,NA,NA,Route 286 was flooded after Cush Creek overflowed its banks.,NA,PDC
199609,6,1745,199609,6,1745,2051960,5568765,PENNSYLVANIA,42,1996,September,Flash Flood,C,1,ADAMS,CTP,06-SEP-96 17:45:00,EST,06-SEP-96 17:45:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GETTYSBURG,NA,NA,GETTYSBURG,NA,NA,NA,NA,Gettysburg and many other areas of Adams County were hard hit by heavy rains.  Roads and bridges were flooded.,NA,PDC
199609,6,1800,199609,6,1800,2051961,5568766,PENNSYLVANIA,42,1996,September,Flash Flood,C,57,FULTON,CTP,06-SEP-96 18:00:00,EST,06-SEP-96 18:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTHERN,NA,NA,NORTHERN,NA,NA,NA,NA,Northern parts of Fulton County were hit with heavy rains from the remnants of Hurricane Fran.,NA,PDC
199603,19,2230,199603,19,2300,2032934,5544727,PENNSYLVANIA,42,1996,March,Flash Flood,C,73,LAWRENCE,PBZ,19-MAR-96 22:30:00,EST,19-MAR-96 23:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEST PITTSBURG,NA,NA,WEST PITTSBURG,NA,NA,NA,NA,Low-lying roads were flooded in West Pittsburg.,NA,PDC
199603,19,2200,199603,19,2230,2032935,5544728,PENNSYLVANIA,42,1996,March,Flash Flood,C,7,BEAVER,PBZ,19-MAR-96 22:00:00,EST,19-MAR-96 22:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNIONVILLE,NA,NA,UNIONVILLE,NA,NA,NA,NA,Brush Creek near Unionville was out of its banks.  Water was a couple of feet from a road along the stream.,NA,PDC
199603,20,0,199603,20,30,2032936,5544729,PENNSYLVANIA,42,1996,March,Flash Flood,C,7,BEAVER,PBZ,20-MAR-96 00:00:00,EST,20-MAR-96 00:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SW,SHAFERS,2,SW,SHAFERS,NA,NA,NA,NA,"Flooding in low-lands occurred when Raccoon Creek, near Shafers, went over its banks.",NA,PDC
199608,21,600,199608,21,600,2051952,5571872,PENNSYLVANIA,42,1996,August,Flash Flood,C,21,CAMBRIA,CTP,21-AUG-96 06:00:00,EST,21-AUG-96 06:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JOHNSTOWN,NA,NA,JOHNSTOWN,NA,NA,NA,NA,Heavy rains caused flooding of streets in Johnstown.,NA,PDC
199608,16,1730,199608,16,1730,2051948,5571868,PENNSYLVANIA,42,1996,August,Flash Flood,C,133,YORK,CTP,16-AUG-96 17:30:00,EST,16-AUG-96 17:30:00,0,0,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RED LION,NA,NA,RED LION,NA,NA,NA,NA,Roads flooded east of Red Lion.,NA,PDC
199607,19,1500,199607,20,430,2049166,5574733,PENNSYLVANIA,42,1996,July,Flash Flood,C,31,CLARION,PBZ,19-JUL-96 15:00:00,EST,20-JUL-96 04:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"After heavy thunderstorm rains pounded the region, producing extensive flash flooding, especially in Clarion and Jefferson Counties, flooding continued for several more hours.",NA,PDC
199609,6,1900,199609,6,1900,2051969,5568775,PENNSYLVANIA,42,1996,September,Flash Flood,C,67,JUNIATA,CTP,06-SEP-96 19:00:00,EST,06-SEP-96 19:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WESTERN SECTION,NA,NA,WESTERN SECTION,NA,NA,NA,NA,Western areas were hard hit with heavy rains.  Roads and streams were flooded.,NA,PDC
199609,6,1730,199609,6,1730,1026262,5568763,PENNSYLVANIA,42,1996,September,Flash Flood,C,55,FRANKLIN,CTP,06-SEP-96 17:30:00,EST,06-SEP-96 17:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UPPER STRASBURG,NA,NA,UPPER STRASBURG,NA,NA,NA,NA,Northern parts of Franklin County were hard hit by heavy rains and flash flooding.,NA,PDC
199609,6,1730,199609,6,1730,2051959,5568764,PENNSYLVANIA,42,1996,September,Flash Flood,C,61,HUNTINGDON,CTP,06-SEP-96 17:30:00,EST,06-SEP-96 17:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SHADE GAP,NA,NA,SHADE GAP,NA,NA,NA,NA,Many areas were hard hit by heavy rains.  Shade Gap had 3.6 inches of rain and cars were stranded on Rt 522.,NA,PDC
199607,19,430,199607,19,1730,2051888,5571470,PENNSYLVANIA,42,1996,July,Flash Flood,C,13,BLAIR,CTP,19-JUL-96 04:30:00,EST,19-JUL-96 17:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,NA,NA,PDC
199607,19,430,199607,19,1730,2051889,5571471,PENNSYLVANIA,42,1996,July,Flash Flood,C,33,CLEARFIELD,CTP,19-JUL-96 04:30:00,EST,19-JUL-96 17:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,NA,NA,PDC
199607,19,500,199607,19,1400,2051890,5571472,PENNSYLVANIA,42,1996,July,Flash Flood,C,21,CAMBRIA,CTP,19-JUL-96 05:00:00,EST,19-JUL-96 14:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,NA,NA,PDC
199607,19,547,199607,19,1700,2051891,5571473,PENNSYLVANIA,42,1996,July,Flash Flood,C,61,HUNTINGDON,CTP,19-JUL-96 05:47:00,EST,19-JUL-96 17:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,NA,NA,PDC
199607,19,800,199607,19,1600,2051892,5571474,PENNSYLVANIA,42,1996,July,Flash Flood,C,9,BEDFORD,CTP,19-JUL-96 08:00:00,EST,19-JUL-96 16:00:00,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,NA,NA,PDC
199607,19,800,199607,19,1600,2051893,5571475,PENNSYLVANIA,42,1996,July,Flash Flood,C,55,FRANKLIN,CTP,19-JUL-96 08:00:00,EST,19-JUL-96 16:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,NA,NA,PDC
199607,19,800,199607,19,1600,2051894,5571476,PENNSYLVANIA,42,1996,July,Flash Flood,C,57,FULTON,CTP,19-JUL-96 08:00:00,EST,19-JUL-96 16:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,NA,NA,PDC
199610,19,700,199610,19,1500,2055744,5577581,PENNSYLVANIA,42,1996,October,Flash Flood,C,11,BERKS,PHI,19-OCT-96 07:00:00,EST,19-OCT-96 15:00:00,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"Rain, heavy at times, caused flash flooding of numerous streams within Berks County during the morning of the 19th.  Many roads were closed.  The heaviest rain fell close to daybreak.  The runoff from the smaller streams eventually led to flooding along the Schuylkill River later in the day on the 19th and also on the 20th.  One person was injured in Reading when the heavy rain caused the collapse of a second story ceiling.Flooded creeks included the Antietam in Exeter Township, Allegheny Creek in Robeson Township, Monocacy Creek in Amity Township, Cacoosing Creek in Spring Township, and Ironstone Creek in Colebrookdale Township.  The Monocacy Creek Road in Amity Township remained closed for several days because of debris.  The flooding forced the closure of Pennsylvania State Route 568 in Robeson Township.  Numerous persons were rescued from stranded vehicles, including Albany Township.  The Schuylkill River crested at 13.9 feet in Berne (Flood stage is 12 feet.) at 645 p.m. EDT on the 19th and 15.8 feet in Reading (Flood stage is 13 feet.) at 4 a.m. EDT on the 20th.Representative storm totals included 4.9 inches in Hamburg, 4.14 inches in Reading and 3.5 inches in Vinemont.  No serious injuries were reported.",NA,PDC
199607,19,1000,199607,19,1700,2051895,5571477,PENNSYLVANIA,42,1996,July,Flash Flood,C,111,SOMERSET,CTP,19-JUL-96 10:00:00,EST,19-JUL-96 17:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"Thunderstorms moved through northwest Pennsylvania after midnight and spread southeast across the central counties in the early morning.  A wide band of heavy rain extended southeast across Dubois to Altoona into Huntingdon in the early morning.  Severe flash flooding struck a large part of central Pennsylvania as thunderstorms moved slowly southeast across the region.One death was attributed to the storm in Bedford County when a 2 year old girl wandered away from her home on East Clair Township and fell into a swollen creek.  As many as 700 homes were damaged in Blair County, many in the city of Altoona.  Roads and basements were flooded in Dubois, Ebensburg, Huntingdon and other cities and towns of the area.Thunderstorms intensified in the late morning causing added flooding further south into Bedford and Somerset areas.  Tornados also developed from the storms.",NA,PDC
199707,24,700,199707,24,1200,2068898,5614593,PENNSYLVANIA,42,1997,July,Flash Flood,C,77,LEHIGH,PHI,24-JUL-97 07:00:00,EST,24-JUL-97 12:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"Heavy rain, associated with weak low pressure systems riding along a nearly stationary frontal boundary in the southern Delmarva Peninsula, caused flash flooding of some of the streams in Northampton and Lehigh Counties during the morning and mid-day on the 24th.  Some of the worst flooding occurred in Bethlehem along Industrial Drive.  Cars were almost totally submerged and several trapped motorists had to be rescued during the morning rush hour commute.  Four other roads within the city were closed.  Pennsylvania State Route 512 was closed at the Bethlehem border due to flooding of the Monocacy Creek.  Mudslides forced the closure of Pine Top Trail.  In Lehigh County, flooding was reported along the Cedar and Little Lehigh Creeks.  Flooding forced the closure of one roadway in Whitehall Township.  Storm totals included 6.05 inches in Williams Township, 3.74 at the Lehigh Valley International Airport and 2.68 inches at the Easton Bridge.",NA,PDC
199707,24,500,199707,24,800,2068166,5616321,PENNSYLVANIA,42,1997,July,Flash Flood,C,107,SCHUYLKILL,CTP,24-JUL-97 05:00:00,EST,24-JUL-97 08:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POTTSVILLE,NA,NA,POTTSVILLE,NA,NA,NA,NA,NA,"Rains in excess of 3.5 inches fell across western parts of the county flooding basements, streams and roads county-wide.",PDC
199707,24,700,199707,24,1200,2068898,5614594,PENNSYLVANIA,42,1997,July,Flash Flood,C,95,NORTHAMPTON,PHI,24-JUL-97 07:00:00,EST,24-JUL-97 12:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"Heavy rain, associated with weak low pressure systems riding along a nearly stationary frontal boundary in the southern Delmarva Peninsula, caused flash flooding of some of the streams in Northampton and Lehigh Counties during the morning and mid-day on the 24th.  Some of the worst flooding occurred in Bethlehem along Industrial Drive.  Cars were almost totally submerged and several trapped motorists had to be rescued during the morning rush hour commute.  Four other roads within the city were closed.  Pennsylvania State Route 512 was closed at the Bethlehem border due to flooding of the Monocacy Creek.  Mudslides forced the closure of Pine Top Trail.  In Lehigh County, flooding was reported along the Cedar and Little Lehigh Creeks.  Flooding forced the closure of one roadway in Whitehall Township.  Storm totals included 6.05 inches in Williams Township, 3.74 at the Lehigh Valley International Airport and 2.68 inches at the Easton Bridge.",NA,PDC
199706,18,2035,199706,18,2230,2066546,5611935,PENNSYLVANIA,42,1997,June,Flash Flood,C,11,BERKS,PHI,18-JUN-97 20:35:00,EST,18-JUN-97 22:30:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,S,SINKING SPG,2,S,SINKING SPG,NA,NA,NA,NA,Thunderstorms with very heavy rain caused flooding of several streams as well as some urban and poor drainage flooding in Spring Township.  Several cars were totally submerged.  In Reading 1.71 inches of rain fell during this thunderstorm.,NA,PDC
