BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201109,28,715,201109,28,1100,56506,349340,NEW JERSEY,34,2011,September,Flash Flood,C,27,MORRIS,PHI,28-SEP-11 07:15:00,EST-5,28-SEP-11 11:00:00,0,0,0,0,0.00K,0.00K,Mesonet,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,N,PLEASANT GROVE,1,W,NETCONG,40.81,-74.85,40.92,-74.72,A series of thunderstorms with torrential downpours caused small stream and poor drainage flash flooding across northwest New Jersey during the morning of the 28th. Event precipitation totals in the heavier band that extended from northern Hunterdon County northeastward through the border of Sussex and Morris Counties averaged 3 to 5 inches. The runoff from the heavy rain then caused some stream and smaller river flooding in northwest New Jersey that lasted into the 30th.,Thunderstorms with heavy downpours caused flash flooding along smaller streams in southwestern Morris County in Washington and Mount Olive Townships. About a half dozen people had to be rescued from vehicles along River Road (South Branch of the Raritan River) in Mount Olive Township. Event precipitation totals included 4.99 inches in Mount Olive Township.,CSV
201106,17,1655,201106,17,1705,54704,328710,NEW JERSEY,34,2011,June,Flash Flood,C,3,BERGEN,OKX,17-JUN-11 16:55:00,EST-5,17-JUN-11 17:05:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ESE,EAST PATERSON,1,WSW,ROCHELLE PARK,40.8965,-74.1008,40.8964,-74.0992,"Scattered thunderstorms produced heavy rainfall, which caused isolated flash flooding in Bergen County.",The intersection of Fifth St. and Victor St. in Saddle Brook was impassible due to flooding.,CSV
201106,23,1030,201106,23,1255,54716,328795,NEW JERSEY,34,2011,June,Flash Flood,C,31,PASSAIC,OKX,23-JUN-11 10:30:00,EST-5,23-JUN-11 12:55:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,RINGWOOD,1,SE,RINGWOOD,41.1206,-74.2247,41.1089,-74.2384,"Waves of low pressure riding along a nearly stationary frontal boundary across the local area caused several rounds of thunderstorms, which resulted in flash flooding throughout Northeast New Jersey.",Skylands Rd. in Ringwood was closed due to several inches of moving water on the road.,CSV
201106,23,1240,201106,23,1255,54716,328796,NEW JERSEY,34,2011,June,Flash Flood,C,31,PASSAIC,OKX,23-JUN-11 12:40:00,EST-5,23-JUN-11 12:55:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,LINDY LAKE,1,ENE,LINDY LAKE,41.0844,-74.3688,41.0836,-74.3644,"Waves of low pressure riding along a nearly stationary frontal boundary across the local area caused several rounds of thunderstorms, which resulted in flash flooding throughout Northeast New Jersey.",Running water broke and moved a cinderblock wall on Rockburn Pass Rd. in West Milford.,CSV
201107,6,1800,201107,6,2000,51824,335029,NEW JERSEY,34,2011,July,Flash Flood,C,5,BURLINGTON,PHI,06-JUL-11 18:00:00,EST-5,06-JUL-11 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NNE,BORDENTOWN,1,NNW,BORDENTOWN,40.1554,-74.6978,40.1597,-74.7026,"Scattered strong to severe thunderstorms developed along a lee side trough and affected central New Jersey during the second half of the afternoon into the early evening of the 6th. Multiple thunderstorms affected northwestern Burlington County where flash flooding occurred. Adjusted Doppler Radar storm total estimates were 3 to 4 inches in parts of Florence, Mansfield and Bordentown Townships.",Thunderstorms with heavy rain caused flash flooding along the U.S. Route 206 corridor in Bordentown Township. A couple of water rescues occurred and no injuries were reported.  Adjusted Doppler Radar storm total estimates were 3 to 4 inches in parts of Bordentown Township.,CSV
201107,6,1805,201107,6,2000,51824,335031,NEW JERSEY,34,2011,July,Flash Flood,C,5,BURLINGTON,PHI,06-JUL-11 18:05:00,EST-5,06-JUL-11 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WSW,ROEBLING,2,S,HEDDING,40.1142,-74.7936,40.096,-74.7548,"Scattered strong to severe thunderstorms developed along a lee side trough and affected central New Jersey during the second half of the afternoon into the early evening of the 6th. Multiple thunderstorms affected northwestern Burlington County where flash flooding occurred. Adjusted Doppler Radar storm total estimates were 3 to 4 inches in parts of Florence, Mansfield and Bordentown Townships.",Thunderstorms with heavy rain caused small stream and roadway flash flooding in Florence Township. Adjusted Doppler Radar storm total estimates were 3 to 4 inches in parts of Florence Township. A Cocorahs observer in neighboring Chesterfield Township measured 2.49 inches of rain.,CSV
201107,8,1730,201107,8,1930,51838,335690,NEW JERSEY,34,2011,July,Flash Flood,C,15,GLOUCESTER,PHI,08-JUL-11 17:30:00,EST-5,08-JUL-11 19:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,RICHWOOD,1,S,AURA,39.72,-75.15,39.65,-75.13,"A slow moving cold front helped trigger numerous thunderstorms during the second half of the afternoon into the early evening of the 8th in Camden and Gloucester Counties. Similar conditions occurred across eastern Morris County. Storm totals reached between 3 and 4 inches and caused considerable highway and poor drainage flooding as well as flash flooding of smaller streams and then later flooding along the Cooper River. Because this coincided with a Friday afternoon, they heavy rain and flooding greatly compounded the commute home and toward shore points in the local Philadelphia Metropolitan Area.",Thunderstorms with torrential downpours caused poor drainage and small stream flooding in central Gloucester County in and around Glassboro. A Skywarn spotter measured an event total of 4.00 inches in Glaassboro.  Other Gloucester County precipitation event totals included 3.07 inches in Mantua.,CSV
201108,25,1715,201108,25,1915,54788,342229,NEW JERSEY,34,2011,August,Flash Flood,C,11,CUMBERLAND,PHI,25-AUG-11 17:15:00,EST-5,25-AUG-11 19:15:00,0,0,0,0,0.00K,0.00K,Mesonet,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SE,GREENWICH,2,WSW,BRIDGETON,39.3829,-75.2997,39.4163,-75.2693,An approaching cold front helped trigger thunderstorms over southwestern New Jersey during the late afternoon and early evening of the 25th. Repeat or training thunderstorms produced flash flooding in western Cumberland County where rainfall amounts reached between 3 and 4 inches.,"A series of thunderstorms with torrential downpours caused flash flooding of smaller streams and fields in the Cohansey Creek basin in western Cumberland County. The heaviest rain fell in Greenwich, Hopewell and Stow Creek Townships. Actual storm totals included 3.14 inches in Greenwich Township and 2.29 inches in Bridgeton.",CSV
201107,8,1600,201107,8,1800,51838,335663,NEW JERSEY,34,2011,July,Flash Flood,C,7,CAMDEN,PHI,08-JUL-11 16:00:00,EST-5,08-JUL-11 18:00:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WNW,BELLMAWR,1,WNW,BELLMAWR,39.8724,-75.0905,39.872,-75.0908,"A slow moving cold front helped trigger numerous thunderstorms during the second half of the afternoon into the early evening of the 8th in Camden and Gloucester Counties. Similar conditions occurred across eastern Morris County. Storm totals reached between 3 and 4 inches and caused considerable highway and poor drainage flooding as well as flash flooding of smaller streams and then later flooding along the Cooper River. Because this coincided with a Friday afternoon, they heavy rain and flooding greatly compounded the commute home and toward shore points in the local Philadelphia Metropolitan Area.",Flash flooding forced the closure of the northbound lanes of Interstate 295 in Bellmawr.,CSV
201106,23,1247,201106,23,1345,54716,328798,NEW JERSEY,34,2011,June,Flash Flood,C,3,BERGEN,OKX,23-JUN-11 12:47:00,EST-5,23-JUN-11 13:45:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NW,SADDLE RIVER,0,NNW,SADDLE RIVER,41.0325,-74.1032,41.0322,-74.1008,"Waves of low pressure riding along a nearly stationary frontal boundary across the local area caused several rounds of thunderstorms, which resulted in flash flooding throughout Northeast New Jersey.",Local authorities in Saddle River performed water rescues at the intersection of W. Saddle River Rd. and Allendale Road.,CSV
201107,8,1435,201107,8,1800,51838,335667,NEW JERSEY,34,2011,July,Flash Flood,C,7,CAMDEN,PHI,08-JUL-11 14:35:00,EST-5,08-JUL-11 18:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,SSW,CAMDEN,2,N,CAMDEN,39.9272,-75.1214,39.9537,-75.119,"A slow moving cold front helped trigger numerous thunderstorms during the second half of the afternoon into the early evening of the 8th in Camden and Gloucester Counties. Similar conditions occurred across eastern Morris County. Storm totals reached between 3 and 4 inches and caused considerable highway and poor drainage flooding as well as flash flooding of smaller streams and then later flooding along the Cooper River. Because this coincided with a Friday afternoon, they heavy rain and flooding greatly compounded the commute home and toward shore points in the local Philadelphia Metropolitan Area.","Thunderstorms with torrential downpours caused considerable urban and poor drainage flooding in western Camden County as well as flash flooding of smaller creeks. It wreaked havoc to the start of the weekend commute as it coincided with a Friday afternoon on the 8th. In Camden, Interstate 676 was closed in both directions. Flash flooding was also reported along Federal Street and the Admiral Wilson Boulevard. Flash flooding was also reported on the Admiral Wilson Boulevard in Pennsauken Township as well as State Route 38. In Gloucester City, U.S. Route 130 was closed at Interstate 76. In Bellmawr Borough, Southbound New Jersey State Route 42 (North-South Freeway) was closed due to flooding just south of Interstate 295. Eastbound 295 itself was closed due to flooding at Creek Road. ||In Pennsauken, a Skywarn spotter measure 1.75 inches of rain within 20 minutes. Event precipitation totals within Camden County included 3.82 inches in Berlin, 2.93 inches in Winslow and 1.97 inches in Merchantville.",CSV
201107,8,1600,201107,8,1800,51838,338424,NEW JERSEY,34,2011,July,Flash Flood,C,27,MORRIS,PHI,08-JUL-11 16:00:00,EST-5,08-JUL-11 18:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,MORRISTOWN,0,ENE,MORRISTOWN,40.8,-74.47,40.8015,-74.4647,"A slow moving cold front helped trigger numerous thunderstorms during the second half of the afternoon into the early evening of the 8th in Camden and Gloucester Counties. Similar conditions occurred across eastern Morris County. Storm totals reached between 3 and 4 inches and caused considerable highway and poor drainage flooding as well as flash flooding of smaller streams and then later flooding along the Cooper River. Because this coincided with a Friday afternoon, they heavy rain and flooding greatly compounded the commute home and toward shore points in the local Philadelphia Metropolitan Area.",Flash flooding near Morristown forced the closure of Interstate 287. Event precipitation totals included 1.59 inches in Mount Olive Township.,CSV
201108,19,1815,201108,19,1830,57661,346214,NEW JERSEY,34,2011,August,Flash Flood,C,3,BERGEN,OKX,19-AUG-11 18:15:00,EST-5,19-AUG-11 18:30:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WSW,RIVER EDGE,1,WSW,RIVER EDGE,40.9279,-74.0415,40.9274,-74.0398,A passing mid level disturbance triggered scattered thunderstorms which produced heavy rain that resulted in flash flooding in portions of Bergen and Hudson Counties.,A vehicle was stranded in flood waters at the intersection of Elm Ave. and Voohis Ave. in River Edge.,CSV
201108,19,1809,201108,19,1830,57661,346213,NEW JERSEY,34,2011,August,Flash Flood,C,3,BERGEN,OKX,19-AUG-11 18:09:00,EST-5,19-AUG-11 18:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,W,NORTHVALE,1,W,NORTHVALE,41.002,-73.9904,41.0019,-73.9942,A passing mid level disturbance triggered scattered thunderstorms which produced heavy rain that resulted in flash flooding in portions of Bergen and Hudson Counties.,The intersection of Midland Ave. at Laurel Ave. and Magnolia Ave. in River Edge was impassible due to flooding.  Kinderkamack Rd. in Oradell was closed due to flooding.  River Edge Ave. in New Milford was impassible due to flooding.  One vehicle was stranded in flood waters on Fred St. in Old Tappan.,CSV
201108,19,1830,201108,19,1845,57661,346221,NEW JERSEY,34,2011,August,Flash Flood,C,17,HUDSON,OKX,19-AUG-11 18:30:00,EST-5,19-AUG-11 18:45:00,0,0,0,0,0.00K,0.00K,Fire Department/Rescue,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SW,WEST END,1,WSW,WEST END,40.7402,-74.0892,40.7441,-74.0864,A passing mid level disturbance triggered scattered thunderstorms which produced heavy rain that resulted in flash flooding in portions of Bergen and Hudson Counties.,Fish House Rd. in Kearny was impassable and closed due to flooding.,CSV
201108,14,800,201108,14,1400,57650,346261,NEW JERSEY,34,2011,August,Flash Flood,C,33,SALEM,PHI,14-AUG-11 08:00:00,EST-5,14-AUG-11 14:00:00,0,0,0,0,5.10M,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,3,SSW,OAKWOOD BEACH,5,SW,HANCOCKS BRIDGE,39.509,-75.533,39.4541,-75.5528,"A series of thunderstorms preceding a cold front dropped three to seven inches of rain across a wide swath of New Jersey (less along most of the coast) from overnight on the 13th into the day on the 14th. But in southern Gloucester, Eastern Salem and Western Cumberland County, rainfall amounts reached seven to eleven inches. Scattered thunderstorms occurred into the 15th and morning of the 16th. This slowed the recession of rivers and streams in the state. The combined event caused severe flash flooding with dam breaks in southwestern New Jersey and flash flooding and flooding across central and northern New Jersey.  Damage estimates reached around 25 million dollars, most of which occurred in Salem and Cumberland Counties.","Thunderstorms with repeated torrential downpours caused flash flooding with damaging effects across eastern Salem County, especially in Pittsgrove Township. A county state of emergency was declared. At least one water rescue was reported. Flooding was reported in Alloway, Pittsgrove, Elmer and Upper Pittsgrove Townships. Fourteen roadways, nine bridges and many culverts were damaged, most in Pittsgrove Township. Some families were evacuated in Pittsgrove Township around Palatine and Centerton Lakes. Two bridges washed away in the township on Greenville and Burlington Roads. It was expected to take six to twelve months for both bridges to be replaced. Two other township roadways remained closed into the 19th. In spite of being drained prior to the rain, Centeron Lake filled and flooded. A few homes were half submerged by flood waters along Palatine Lake. In Elmer, Elmer Lake also flooded. Event precipitation totals included 9.64 inches in Elmer and 5.89 inches in Woodstown.",CSV
201108,14,900,201108,14,1200,57650,347883,NEW JERSEY,34,2011,August,Flash Flood,C,7,CAMDEN,PHI,14-AUG-11 09:00:00,EST-5,14-AUG-11 12:00:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SSW,WINSLOW,1,N,SICKLERVILLE,39.6217,-74.8807,39.7356,-74.9787,"A series of thunderstorms preceding a cold front dropped three to seven inches of rain across a wide swath of New Jersey (less along most of the coast) from overnight on the 13th into the day on the 14th. But in southern Gloucester, Eastern Salem and Western Cumberland County, rainfall amounts reached seven to eleven inches. Scattered thunderstorms occurred into the 15th and morning of the 16th. This slowed the recession of rivers and streams in the state. The combined event caused severe flash flooding with dam breaks in southwestern New Jersey and flash flooding and flooding across central and northern New Jersey.  Damage estimates reached around 25 million dollars, most of which occurred in Salem and Cumberland Counties.","Thunderstorms with torrential downpours caused roadway, poor drainage and field flooding in the southern half of Camden County. Several roadways were flooded and closed, the most notable the White Horse Pike (U.S. Route 30).  Event precipitation totals included 8.04 inches in Winslow Township and 5.41 inches in Berlin Township.",CSV
201108,14,0,201108,14,500,57650,346052,NEW JERSEY,34,2011,August,Flash Flood,C,41,WARREN,PHI,14-AUG-11 00:00:00,EST-5,14-AUG-11 05:00:00,0,0,0,0,0.00K,0.00K,County Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNW,PHILLIPSBURG,2,WSW,PHILLIPSBURG,40.7195,-75.1853,40.6871,-75.2069,"A series of thunderstorms preceding a cold front dropped three to seven inches of rain across a wide swath of New Jersey (less along most of the coast) from overnight on the 13th into the day on the 14th. But in southern Gloucester, Eastern Salem and Western Cumberland County, rainfall amounts reached seven to eleven inches. Scattered thunderstorms occurred into the 15th and morning of the 16th. This slowed the recession of rivers and streams in the state. The combined event caused severe flash flooding with dam breaks in southwestern New Jersey and flash flooding and flooding across central and northern New Jersey.  Damage estimates reached around 25 million dollars, most of which occurred in Salem and Cumberland Counties.","Thunderstorms with heavy downpours caused flash flooding of smaller streams and roadways in southern Warren County, mainly in Lopatcong, Greenwich and Pohatcong Townships, Alpha Borough and Phillipsburg. Event precipitation totals included 5.30 inches in Washington Township, 4.74 inches in Greenwich Township and 4.08 inches in Phillipsburg.",CSV
201108,14,0,201108,14,500,57650,346053,NEW JERSEY,34,2011,August,Flash Flood,C,19,HUNTERDON,PHI,14-AUG-11 00:00:00,EST-5,14-AUG-11 05:00:00,0,0,0,0,0.00K,0.00K,Mesonet,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,WNW,HOLLAND,0,SE,FRENCHTOWN,40.589,-75.1883,40.526,-75.0627,"A series of thunderstorms preceding a cold front dropped three to seven inches of rain across a wide swath of New Jersey (less along most of the coast) from overnight on the 13th into the day on the 14th. But in southern Gloucester, Eastern Salem and Western Cumberland County, rainfall amounts reached seven to eleven inches. Scattered thunderstorms occurred into the 15th and morning of the 16th. This slowed the recession of rivers and streams in the state. The combined event caused severe flash flooding with dam breaks in southwestern New Jersey and flash flooding and flooding across central and northern New Jersey.  Damage estimates reached around 25 million dollars, most of which occurred in Salem and Cumberland Counties.","Thunderstorms with heavy downpours caused flash flooding of smaller streams and roadways in northwestern Hunterdon County, mainly in Alexandria, Bethlehem, Holland and Union Townships. Event precipitation totals included 5.23 inches in Bethlehem Township, 5.18 inches in Califon, 4.59 inches in High Bridge and 4.36 inches in Clinton.",CSV
201108,9,1400,201108,9,1600,56888,345346,NEW JERSEY,34,2011,August,Flash Flood,C,35,SOMERSET,PHI,09-AUG-11 14:00:00,EST-5,09-AUG-11 16:00:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SSE,MARTINSVILLE,0,SSE,MANVILLE,40.5841,-74.5602,40.5439,-74.5959,A warm front helped trigger thunderstorms with heavy rain that caused flooding in Somerset and Morris Counties during the afternoon and evening of the 9th. Event precipitation totals reached two to three inches.,"Thunderstorms with heavy rain caused flash flooding and road closures in eastern Somerset County. Road closures were reported in Bound Brook, Bridgewater, Manville and Montgomery. Several vehicular rescues were performed. All roads were reopened by 5 p.m. EDT. Event precipitation totals included 2.33 inches in Franklin Township, 2.07 inches in Hillsborough Township and 2.02 inches in Bridgewater Township and Somerville.",CSV
201108,14,453,201108,14,830,57650,346109,NEW JERSEY,34,2011,August,Flash Flood,C,35,SOMERSET,PHI,14-AUG-11 04:53:00,EST-5,14-AUG-11 08:30:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,BELLE MEAD,1,ESE,NESHANIC,40.47,-74.65,40.4927,-74.6941,"A series of thunderstorms preceding a cold front dropped three to seven inches of rain across a wide swath of New Jersey (less along most of the coast) from overnight on the 13th into the day on the 14th. But in southern Gloucester, Eastern Salem and Western Cumberland County, rainfall amounts reached seven to eleven inches. Scattered thunderstorms occurred into the 15th and morning of the 16th. This slowed the recession of rivers and streams in the state. The combined event caused severe flash flooding with dam breaks in southwestern New Jersey and flash flooding and flooding across central and northern New Jersey.  Damage estimates reached around 25 million dollars, most of which occurred in Salem and Cumberland Counties.","Thunderstorms with heavy downpours caused flash flooding of smaller streams and roadways in southern Somerset County. The runoff from the heavy rain caused flooding along the Millstone River later that day. The Pike Run at Belle Mead was above its 7 flood stage from 653 a.m. EDT through 1046 a.m. EDT on the 14th. It crested at 7.25 feet at 930 a.m. EDT.  Event precipitation totals included 5.86 inches in Montgomery Township, 4.61 inches in Hillsborough Township and 4.13 inches in Franklin Township.",CSV
201108,14,905,201108,14,1100,57650,346134,NEW JERSEY,34,2011,August,Flash Flood,C,27,MORRIS,PHI,14-AUG-11 09:05:00,EST-5,14-AUG-11 11:00:00,0,0,0,0,0.00K,0.00K,River/Stream Gage,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WSW,LINCOLN PARK,1,ESE,TOWACO MONTVILLE ARP,40.9271,-74.3092,40.9255,-74.3153,"A series of thunderstorms preceding a cold front dropped three to seven inches of rain across a wide swath of New Jersey (less along most of the coast) from overnight on the 13th into the day on the 14th. But in southern Gloucester, Eastern Salem and Western Cumberland County, rainfall amounts reached seven to eleven inches. Scattered thunderstorms occurred into the 15th and morning of the 16th. This slowed the recession of rivers and streams in the state. The combined event caused severe flash flooding with dam breaks in southwestern New Jersey and flash flooding and flooding across central and northern New Jersey.  Damage estimates reached around 25 million dollars, most of which occurred in Salem and Cumberland Counties.","Thunderstorms with heavy rain caused flash flooding of roadways and streams in northeastern Morris County during the morning of the 14th. The runoff flooding continued into the morning of the 16th. The East Ditch at Beaver Brook Road was above its 2.5 foot flood stage from 1005 a.m. EDT on the 14th through 817 a.m. EDT on the 16th. It crested at 3.13 feet at 1050  p.m. EDT on the 14th. Event precipitation totals included 4.45 inches in Long Hill Township, 4.08 inches in Denville, 3.79 inches in Morris Township, 3.75 inches in Chatham and 3.47 inches in Parsippany.",CSV
201107,8,1620,201107,8,1650,56585,339260,NEW JERSEY,34,2011,July,Flash Flood,C,3,BERGEN,OKX,08-JUL-11 16:20:00,EST-5,08-JUL-11 16:50:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SSE,UPPER SADDLE RIVER,0,SSE,HOHOKUS,41.0594,-74.0912,41.0141,-74.0948,The combination of an approaching upper level disturbance and a stationary front in the vicinity produced thunderstorms with very heavy rainfall that caused flash flooding in Bergen County.,"In Upper Saddle River, Lake St. between East and West Saddle River Rd. and Lower Cross St. also between East and West Saddle River Rd. were closed due to flooding. A motor vehicle was stuck and stranded in three ft. of water on Rt. 202 in Mahwah.",CSV
201107,8,1830,201107,8,1900,56585,339277,NEW JERSEY,34,2011,July,Flash Flood,C,3,BERGEN,OKX,08-JUL-11 18:30:00,EST-5,08-JUL-11 19:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NW,SADDLE RIVER,0,WNW,SADDLE RIVER,41.033,-74.103,41.0313,-74.1029,The combination of an approaching upper level disturbance and a stationary front in the vicinity produced thunderstorms with very heavy rainfall that caused flash flooding in Bergen County.,"In Saddle River, East Allendale Rd. between East and West Saddle River Rd. was closed due to flooding.",CSV
201108,14,900,201108,14,1100,57650,346316,NEW JERSEY,34,2011,August,Flash Flood,C,1,ATLANTIC,PHI,14-AUG-11 09:00:00,EST-5,14-AUG-11 11:00:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,WHEAT RD,0,WNW,FIVE PTS,39.5,-74.97,39.48,-74.92,"A series of thunderstorms preceding a cold front dropped three to seven inches of rain across a wide swath of New Jersey (less along most of the coast) from overnight on the 13th into the day on the 14th. But in southern Gloucester, Eastern Salem and Western Cumberland County, rainfall amounts reached seven to eleven inches. Scattered thunderstorms occurred into the 15th and morning of the 16th. This slowed the recession of rivers and streams in the state. The combined event caused severe flash flooding with dam breaks in southwestern New Jersey and flash flooding and flooding across central and northern New Jersey.  Damage estimates reached around 25 million dollars, most of which occurred in Salem and Cumberland Counties.","Thunderstorms with torrential downpours caused street and small stream flash flooding along the northern tier of Atlantic County and affected Hammonton Township the hardest. Four roadways: Fairview Avenue, Orchard Street, Second Street and Railroad Avenue were closed. heavy rain also affected Folsom, Buena and Buena Vista Township. Event precipitation totals included 7.51 inches in Hammonton and 2.15 inches in Buena Vista Township.",CSV
201105,18,1545,201105,18,1800,49742,311178,NEW JERSEY,34,2011,May,Flash Flood,C,27,MORRIS,PHI,18-MAY-11 15:45:00,EST-5,18-MAY-11 18:00:00,0,0,0,0,0.00K,0.00K,Mesonet,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,LAKE TELEMARK,0,N,BUTLER,40.97,-74.5,41,-74.35,"Five days of showers and thunderstorms with heavy rain culminated with flash flooding of smaller streams in northeastern Morris County during the late afternoon and early evening of the 18th and then larger stream and river flooding in eastern Morris County that lasted into the 22nd. Minor flooding occurred along the Rockaway and Passaic Rivers and moderate flooding occurred along the lower stretches of the Pompton River. Five day event precipitation totals averaged 3.5 to 6.0 inches. The heaviest rain fell during the afternoon and early evening on the 18th with precipitation totals of around two inches.||The periods of heavy rain were caused by a persistent and blocky weather pattern which forced a low pressure system over the southeastern United States to only slowly move to the northeast. The surface and its upper level low pressure system did not reach New York State until the morning of the 20th. The persistent southeast flow coupled with some of the highest astronomical tides of the year also produced around five days of widespread minor tidal flooding during the evening and overnight high tide cycles from the 15th through the 19th. The highest tides occurred during the evening and overnight high tide cycle on the 17th. The highest tides included 7.66 feet above mean lower low water at Sandy Hook (Monmouth County), 6.52 feet above mean lower low water in Atlantic City (Atlantic County), 7.67 feet above mean lower low water in Cape May (Cape May County), 7.86 feet above mean lower low water at Reedy Island, Delaware and 8.73 feet above mean lower low water in Philadelphia, Pennsylvania.","Heavy rain during the late afternoon on the 18th led to flash flooding of smaller streams in northeastern Morris County. Larger stream and river flooding followed. This was the fifth consecutive day of heavier rain within the county. Storm total amounts on the 18th within the axis of heavier rain averaged 1.5 to 2.0 inches. The axis of heavier rain extended from East Hanover and Montville Townships northwest through Parsippany, Kinnelon, Boonton and Rockaway Townships.",CSV
201106,23,1640,201106,23,1755,54716,329870,NEW JERSEY,34,2011,June,Flash Flood,C,31,PASSAIC,OKX,23-JUN-11 16:40:00,EST-5,23-JUN-11 17:55:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNE,ALLWOOD,0,NE,ALLWOOD,40.8575,-74.1749,40.8519,-74.1781,"Waves of low pressure riding along a nearly stationary frontal boundary across the local area caused several rounds of thunderstorms, which resulted in flash flooding throughout Northeast New Jersey.","Route 3, just east of the Garden State Pkwy. in Clifton, was closed in both directions due to severe flooding.  Several motorists were stranded in waist-high water and rescued by local authorities.",CSV
