BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200908,28,2120,200908,28,2330,32291,189147,MARYLAND,24,2009,August,Flash Flood,C,13,CARROLL,LWX,28-AUG-09 21:20:00,EST-5,28-AUG-09 23:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SW,GUNPOWDER,1,SSW,GUNPOWDER,39.7053,-76.8467,39.7031,-76.8437,"Moisture streaming northeastward from an upper low over the Deep South with additional moisture from Tropical Storm Danny off the North Carolina coast pooled up against a stationary boundary near the Mason-Dixon Line. Several Rounds of heavy rain-producing showers and thunderstorms pushed eastward along this boundary from the early morning hours through the evening of the 28th. This produced flash flooding over northeast Maryland. Numerous reports of rainfall totals of 3 to 5 inches, with isolated reports of over 7 inches in southeastern Harford and north central Carroll counties.",Swiftwater rescue performed at Alesia Lineboro Road and York Road Number 1.,CSV
200908,28,5,200908,28,130,32291,189140,MARYLAND,24,2009,August,Flash Flood,C,5,BALTIMORE,LWX,28-AUG-09 00:05:00,EST-5,28-AUG-09 01:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NNE,ST GEORGES,0,NE,ST GEORGES,39.4529,-76.799,39.4529,-76.7963,"Moisture streaming northeastward from an upper low over the Deep South with additional moisture from Tropical Storm Danny off the North Carolina coast pooled up against a stationary boundary near the Mason-Dixon Line. Several Rounds of heavy rain-producing showers and thunderstorms pushed eastward along this boundary from the early morning hours through the evening of the 28th. This produced flash flooding over northeast Maryland. Numerous reports of rainfall totals of 3 to 5 inches, with isolated reports of over 7 inches in southeastern Harford and north central Carroll counties.",Flash flooding reported at Timber Grove Road near Owings Mills Blvd. Spotter reported 2.71 inches of rain near the event.,CSV
200908,28,5,200908,28,130,32291,189141,MARYLAND,24,2009,August,Flash Flood,C,5,BALTIMORE,LWX,28-AUG-09 00:05:00,EST-5,28-AUG-09 01:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,DELIGHT,1,N,DELIGHT,39.4437,-76.8216,39.4415,-76.8188,"Moisture streaming northeastward from an upper low over the Deep South with additional moisture from Tropical Storm Danny off the North Carolina coast pooled up against a stationary boundary near the Mason-Dixon Line. Several Rounds of heavy rain-producing showers and thunderstorms pushed eastward along this boundary from the early morning hours through the evening of the 28th. This produced flash flooding over northeast Maryland. Numerous reports of rainfall totals of 3 to 5 inches, with isolated reports of over 7 inches in southeastern Harford and north central Carroll counties.",A vehicle was stranded in 4 feet of water on Franklin Road near Reisterstown Road.,CSV
200908,28,35,200908,28,430,32291,189142,MARYLAND,24,2009,August,Flash Flood,C,25,HARFORD,LWX,28-AUG-09 00:35:00,EST-5,28-AUG-09 04:30:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,SSW,STEPNEY,0,SSE,STEPNEY,39.477,-76.202,39.4758,-76.1977,"Moisture streaming northeastward from an upper low over the Deep South with additional moisture from Tropical Storm Danny off the North Carolina coast pooled up against a stationary boundary near the Mason-Dixon Line. Several Rounds of heavy rain-producing showers and thunderstorms pushed eastward along this boundary from the early morning hours through the evening of the 28th. This produced flash flooding over northeast Maryland. Numerous reports of rainfall totals of 3 to 5 inches, with isolated reports of over 7 inches in southeastern Harford and north central Carroll counties.",Route 159 near Cranberry Road closed due to swift water over the roadway.,CSV
200908,28,30,200908,28,430,32291,189143,MARYLAND,24,2009,August,Flash Flood,C,25,HARFORD,LWX,28-AUG-09 00:30:00,EST-5,28-AUG-09 04:30:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,ABERDEEN ARPT,0,E,ABERDEEN ARPT,39.5016,-76.1703,39.5002,-76.1722,"Moisture streaming northeastward from an upper low over the Deep South with additional moisture from Tropical Storm Danny off the North Carolina coast pooled up against a stationary boundary near the Mason-Dixon Line. Several Rounds of heavy rain-producing showers and thunderstorms pushed eastward along this boundary from the early morning hours through the evening of the 28th. This produced flash flooding over northeast Maryland. Numerous reports of rainfall totals of 3 to 5 inches, with isolated reports of over 7 inches in southeastern Harford and north central Carroll counties.",Three people rescued and two cars pulled from flood waters flowing over the intersection of U.S. Hwy. 40 and Route 7. Rainfall total of 7.25 inches reported on Aberdeen Proving Ground.,CSV
200908,27,2345,200908,28,45,32291,189139,MARYLAND,24,2009,August,Flash Flood,C,13,CARROLL,LWX,27-AUG-09 23:45:00,EST-5,28-AUG-09 00:45:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,BARRETT,1,E,BARRETT,39.3991,-77.0018,39.3979,-76.9986,"Moisture streaming northeastward from an upper low over the Deep South with additional moisture from Tropical Storm Danny off the North Carolina coast pooled up against a stationary boundary near the Mason-Dixon Line. Several Rounds of heavy rain-producing showers and thunderstorms pushed eastward along this boundary from the early morning hours through the evening of the 28th. This produced flash flooding over northeast Maryland. Numerous reports of rainfall totals of 3 to 5 inches, with isolated reports of over 7 inches in southeastern Harford and north central Carroll counties.",Flash flooding reported on White Rock Road as well as report of flooded basement. Piney Run IFLOWS gauge measured 2.72 inches of rainfall.,CSV
200908,22,1745,200908,22,2015,32290,189138,MARYLAND,24,2009,August,Flash Flood,C,3,ANNE ARUNDEL,LWX,22-AUG-09 17:45:00,EST-5,22-AUG-09 20:15:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,PAROLE,0,NW,PAROLE,38.987,-76.5309,38.9836,-76.5346,"With the Mid-Atlantic States sandwiched between a cold front approaching from the west and Hurricane Bill several hundred miles offshore, an extremely moist atmosphere in place. A mesoscale area of low pressure formed over central Virginia and worked east-northeastward toward lower southern Maryland during the late afternoon and evening of the 22nd, produce a wide area of rain and thunderstorms that produced heavy rain and flash flooding. Numerous rainfall reports of 3 to 5 inches were received, with one report of 6.35 inches in North Beach.",Flash flooding reported on Hudson Street. Spotter reported 5.25 inches of rain just east of event.,CSV
200908,22,1700,200908,22,2015,32290,189129,MARYLAND,24,2009,August,Flash Flood,C,3,ANNE ARUNDEL,LWX,22-AUG-09 17:00:00,EST-5,22-AUG-09 20:15:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,SUDLEY,1,SSW,CUMBERSTONE,38.825,-76.56,38.835,-76.56,"With the Mid-Atlantic States sandwiched between a cold front approaching from the west and Hurricane Bill several hundred miles offshore, an extremely moist atmosphere in place. A mesoscale area of low pressure formed over central Virginia and worked east-northeastward toward lower southern Maryland during the late afternoon and evening of the 22nd, produce a wide area of rain and thunderstorms that produced heavy rain and flash flooding. Numerous rainfall reports of 3 to 5 inches were received, with one report of 6.35 inches in North Beach.",The intersection of Muddy Creek Road and Holly Landing was closed due to flash flooding. Rainfall measurement of 4.25 inches near the event reported by COCORAHS network.,CSV
200908,22,1615,200908,22,1815,32290,189128,MARYLAND,24,2009,August,Flash Flood,C,17,CHARLES,LWX,22-AUG-09 16:15:00,EST-5,22-AUG-09 18:15:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,W,WHITE PLAINS,2,W,WHITE PLAINS,38.58,-76.99,38.58,-76.985,"With the Mid-Atlantic States sandwiched between a cold front approaching from the west and Hurricane Bill several hundred miles offshore, an extremely moist atmosphere in place. A mesoscale area of low pressure formed over central Virginia and worked east-northeastward toward lower southern Maryland during the late afternoon and evening of the 22nd, produce a wide area of rain and thunderstorms that produced heavy rain and flash flooding. Numerous rainfall reports of 3 to 5 inches were received, with one report of 6.35 inches in North Beach.",Turkey Hill Road was closed due to water flowing over the roadway. Spotter in the area reported rainfall total of 3.74 inches.,CSV
200908,22,1718,200908,22,1900,32290,189130,MARYLAND,24,2009,August,Flash Flood,C,3,ANNE ARUNDEL,LWX,22-AUG-09 17:18:00,EST-5,22-AUG-09 19:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SSE,CROWNSVILLE,2,NNE,LUSBY XRDS,39.01,-76.59,39.0025,-76.5925,"With the Mid-Atlantic States sandwiched between a cold front approaching from the west and Hurricane Bill several hundred miles offshore, an extremely moist atmosphere in place. A mesoscale area of low pressure formed over central Virginia and worked east-northeastward toward lower southern Maryland during the late afternoon and evening of the 22nd, produce a wide area of rain and thunderstorms that produced heavy rain and flash flooding. Numerous rainfall reports of 3 to 5 inches were received, with one report of 6.35 inches in North Beach.",The intersection of Crownsville Road and Honeysuckle Lane was closed due to flash flooding.,CSV
200908,22,1800,200908,22,2100,31183,195013,MARYLAND,24,2009,August,Flash Flood,C,35,QUEEN ANNE'S,PHI,22-AUG-09 18:00:00,EST-5,22-AUG-09 21:00:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NE,STEVENSVILLE,0,N,ROMANCOKE,38.99,-76.31,38.88,-76.33,"A strong cold front was approaching from the west during the 22nd, while Hurricane Bill passed well to our east. An abundance of moisture in place combined with enough instability, which resulted in showers and thunderstorms with locally torrential rainfall and flooding. Two day event totals averaged 3 to 6 inches, but amounts exceeded one foot locally in Ridgely in Caroline County.",Nearly stationary thunderstorms with torrential downpours caused considerable roadway flooding as well as flooding of smaller streams in central and southern Queen Anne's County. Water on roadways were described as waist deep. Side streets were flooded and closed in Centreville. Flooding was also reported along Maryland State Route 404. Doppler Radar storm total estimates for the afternoon and evening of the 22nd averaged around three inches.,CSV
200908,28,2040,200908,28,2330,32291,189148,MARYLAND,24,2009,August,Flash Flood,C,13,CARROLL,LWX,28-AUG-09 20:40:00,EST-5,28-AUG-09 23:30:00,0,0,0,0,200.00K,0.00K,COOP Observer,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SE,GUNPOWDER,1,NE,ALESIA,39.7005,-76.8087,39.6935,-76.8102,"Moisture streaming northeastward from an upper low over the Deep South with additional moisture from Tropical Storm Danny off the North Carolina coast pooled up against a stationary boundary near the Mason-Dixon Line. Several Rounds of heavy rain-producing showers and thunderstorms pushed eastward along this boundary from the early morning hours through the evening of the 28th. This produced flash flooding over northeast Maryland. Numerous reports of rainfall totals of 3 to 5 inches, with isolated reports of over 7 inches in southeastern Harford and north central Carroll counties.","Gunpowder River out of it banks onto Grave Run Road around River Road Ranch. River Road Ranch inundated, with damage to buildings. Vehicles washed into and down the river from flash flooding. Spotter reported rainfall total of 6.46.",CSV
200908,2,1500,200908,2,1600,33378,194218,MARYLAND,24,2009,August,Flash Flood,C,47,WORCESTER,AKQ,02-AUG-09 15:00:00,EST-5,02-AUG-09 16:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,3,ESE,OCEAN PINES,0,WNW,OCEAN CITY,38.3878,-75.0674,38.3328,-75.0874,Scattered thunderstorms in advance of a cold front produced heavy rain which caused flash flooding across portions of the Lower Maryland Eastern Shore.,Flash flooding was reported in Ocean City. Street (65TH) was closed due to a foot and a half of water on the road at St. Louis Avenue. Roads were flooded from 8th Street south to Route 50. The intersection of Bayshore Drive and Gull Way was flooded with 2 feet of water on the road.,CSV
200908,2,1900,200908,2,2000,33378,194220,MARYLAND,24,2009,August,Flash Flood,C,45,WICOMICO,AKQ,02-AUG-09 19:00:00,EST-5,02-AUG-09 20:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,SALISBURY,1,ESE,SALISBURY,38.37,-75.59,38.3666,-75.5917,Scattered thunderstorms in advance of a cold front produced heavy rain which caused flash flooding across portions of the Lower Maryland Eastern Shore.,Numerous roads were flooded throughout the city with a water depth of 2 feet.,CSV
200908,22,1530,200908,22,1930,31183,194999,MARYLAND,24,2009,August,Flash Flood,C,41,TALBOT,PHI,22-AUG-09 15:30:00,EST-5,22-AUG-09 19:30:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ESE,HAMBLETON,1,ESE,EASTON ARPT,38.6931,-76.0446,38.7902,-76.0462,"A strong cold front was approaching from the west during the 22nd, while Hurricane Bill passed well to our east. An abundance of moisture in place combined with enough instability, which resulted in showers and thunderstorms with locally torrential rainfall and flooding. Two day event totals averaged 3 to 6 inches, but amounts exceeded one foot locally in Ridgely in Caroline County.",Nearly stationary thunderstorms with heavy rain caused flash flooding of smaller streams as well as roadway flooding in Talbot County around Oxford and Easton. Several motorists were stranded in high water and several roads were impassable. Event precipitation totals were 4.33 inches in Easton and 3.55 inches in Royal Oak.,CSV
200908,22,1900,200908,22,2100,31183,195016,MARYLAND,24,2009,August,Flash Flood,C,29,KENT,PHI,22-AUG-09 19:00:00,EST-5,22-AUG-09 21:00:00,0,0,0,0,0.00K,0.00K,Mesonet,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,SASSAFRAS,4,ESE,MASSEY,39.37,-75.8,39.27,-75.77,"A strong cold front was approaching from the west during the 22nd, while Hurricane Bill passed well to our east. An abundance of moisture in place combined with enough instability, which resulted in showers and thunderstorms with locally torrential rainfall and flooding. Two day event totals averaged 3 to 6 inches, but amounts exceeded one foot locally in Ridgely in Caroline County.",Nearly stationary thunderstorms with torrential downpours caused considerable roadway flooding as well as flooding of smaller streams in central and eastern Kent County. Doppler Radar storm total estimates for the afternoon and evening of the 22nd averaged around three inches.,CSV
200908,2,950,200908,2,1200,30287,193191,MARYLAND,24,2009,August,Flash Flood,C,15,CECIL,PHI,02-AUG-09 09:50:00,EST-5,02-AUG-09 12:00:00,0,0,0,0,10.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,ELKTON,1,W,ELKTON,39.6033,-75.8125,39.5994,-75.8439,"A cold front arriving from the west late in the day on the 2nd moved into a warm and moist air mass, which resulted in thunderstorms across the area with locally torrential rainfall during the late morning and early afternoon.",Thunderstorms with heavy rain caused flooding along the Big Elk Creek as well as some  roadways in Elkton. Homes on Goose Neck Court were flooded. Delaware Avenue and Howard Street were closed. Doppler Radar storm total estimates reached around 3 inches in Cecil County. A Skywarn Spotter measured 1.75 inches of rain in one hour in Elkton.,CSV
200908,28,1414,200908,28,1900,31492,194429,MARYLAND,24,2009,August,Flash Flood,C,11,CAROLINE,PHI,28-AUG-09 14:14:00,EST-5,28-AUG-09 19:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,DENTON,2,W,DENTON,38.88,-75.82,38.8857,-75.8592,"A frontal boundary settled southward across most of the area during the 28th before stalling nearby. Plenty of moisture flowing northward along with incoming energy resulted in some showers and thunderstorms, some of which produced heavy rainfall and localized flooding.",Thunderstorms with heavy downpours caused flash flooding within the Choptank River Basin in Caroline County. A couple of roadways were closed in Ridgely and also between Ridgely and Denton. Doppler Radar storm total estimates reached between 2 and 4 inches in the county.,CSV
200908,22,1745,200908,22,2015,32290,189137,MARYLAND,24,2009,August,Flash Flood,C,3,ANNE ARUNDEL,LWX,22-AUG-09 17:45:00,EST-5,22-AUG-09 20:15:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WNW,LUSBY XRDS,1,NNE,RUTLAND,38.9874,-76.6204,38.9805,-76.6211,"With the Mid-Atlantic States sandwiched between a cold front approaching from the west and Hurricane Bill several hundred miles offshore, an extremely moist atmosphere in place. A mesoscale area of low pressure formed over central Virginia and worked east-northeastward toward lower southern Maryland during the late afternoon and evening of the 22nd, produce a wide area of rain and thunderstorms that produced heavy rain and flash flooding. Numerous rainfall reports of 3 to 5 inches were received, with one report of 6.35 inches in North Beach.",Road closed due to flash flooding near the intersection of Defense Highway and the Ridges. Rainfall report of 3.25 inches from COCORAHS observer just southeast of event area.,CSV
200906,9,1650,200906,9,1950,29312,171992,MARYLAND,24,2009,June,Flash Flood,C,5,BALTIMORE,LWX,09-JUN-09 16:50:00,EST-5,09-JUN-09 19:50:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNW,MIDDLE RIVER,0,NNW,MIDDLE RIVER,39.3372,-76.4549,39.3357,-76.4545,"An upper-level disturbance combined with plenty of moisture and an unstable atmosphere to trigger showers and thunderstorms during on the 9th. With locally heavy rain in a short period of time, this lead to isolated areas of flash flooding.",Flash flooding was reported along a creek near Victory Villa Elementary School.,CSV
201008,12,1904,201008,12,2004,43154,251403,MARYLAND,24,2010,August,Flash Flood,C,25,HARFORD,LWX,12-AUG-10 19:04:00,EST-5,12-AUG-10 20:04:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SW,VAN BIBBER,1,SSW,VAN BIBBER,39.44,-76.31,39.4413,-76.3061,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours northern parts of the Washington metropolitan area. Rainfall amounts of 2 to 4 inches in under 3 hours were enough to produce flash flooding. Additional thunderstorms developed in the evening over saturated ground in the Baltimore metropolitan area, resulting in more flash flooding.",Water rescue at railroad underpass on Maryland Route 755. Rainfall in the area measured 2.22 inches.,CSV
201005,28,1504,201005,28,1504,40116,233313,MARYLAND,24,2010,May,Flash Flood,C,1,ALLEGANY,LWX,28-MAY-10 15:04:00,EST-5,28-MAY-10 15:04:00,0,0,0,0,0.00K,0.00K,Fire Department/Rescue,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,SSW,MT SAVAGE,1,S,MT SAVAGE,39.697,-78.8819,39.6927,-78.8803,"A stationary boundary remained over western Maryland on the 28th. An easterly flow off the Atlantic Ocean pumped in plenty of moisture. Showers and thunderstorms developed near the boundary. Due to a light steering flow aloft showers and thunderstorms were slow to move. Therefore, heavy amounts of rain fell in short periods of time across western Maryland. This resulted in areas of flash flooding.",Roads were closed due to flash flooding around Mount Savage.,CSV
201009,27,1221,201009,27,1421,44301,257326,MARYLAND,24,2010,September,Flash Flood,C,31,MONTGOMERY,LWX,27-SEP-10 12:21:00,EST-5,27-SEP-10 14:21:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NE,WESTMORE,0,N,AUTREY PARK,39.1104,-77.1336,39.0765,-77.1185,"Early in the last week of September, a rich plume of tropical moisture, originating from the western Caribbean Sea, spread northward along the east coast of the United States. As this moisture interacted with a stationary boundary across Virginia, widespread moderate to heavy rain fell across the Mid-Atlantic September 27.  Rainfall amounts of 2 to 4 inches caused minor isolated flash flooding in Montgomery County, Maryland.",Flash Flooding was reported at the intersection of Route 28 and Avery Road. There was also additional flooding along Rock Creek.,CSV
201012,1,500,201012,1,900,46200,267939,MARYLAND,24,2010,December,Flash Flood,C,1,ALLEGANY,LWX,01-DEC-10 05:00:00,EST-5,01-DEC-10 09:00:00,0,0,0,0,0.00K,0.00K,State Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,CUMBERLAND,0,ENE,CUMBERLAND,39.65,-78.76,39.6508,-78.7682,"A cold front moved across the Appalachian Mountains early on the morning of December 1 into an unseasonably warm and moisture atmosphere in the Mid-Atlantic. Widespread rain and thunderstorms developed, some of which produced heavy rain and flash flooding in Allegany County. Rainfall amounts of over 2 inches were common, including an amount of 2.76 in Cumberland.",Several basements were flooded in Cumberland. A rain gauge nearby recorded 2.39 inches.,CSV
201007,29,1313,201007,29,1400,42619,248600,MARYLAND,24,2010,July,Flash Flood,C,5,BALTIMORE,LWX,29-JUL-10 13:13:00,EST-5,29-JUL-10 14:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SW,SPARROWS PT,2,SW,SPARROWS PT,39.2497,-76.6126,39.252,-76.6144,"A cold front passed through Maryland on the 29th triggering showers and thunderstorms. Some of these thunderstorms produced locally heavy rainfall in a very brief period of time, triggering flash flooding in some urban areas.",Hanover Street at Harbor View Hospital was reported impassable due to high water. A spotter in the area measured 1.01 inches of rain.,CSV
201007,29,1505,201007,29,1600,42619,248601,MARYLAND,24,2010,July,Flash Flood,C,31,MONTGOMERY,LWX,29-JUL-10 15:05:00,EST-5,29-JUL-10 16:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NE,RANDOLPH HILLS,1,NNE,RANDOLPH HILLS,39.09,-77.12,39.0942,-77.1218,"A cold front passed through Maryland on the 29th triggering showers and thunderstorms. Some of these thunderstorms produced locally heavy rainfall in a very brief period of time, triggering flash flooding in some urban areas.",Maryland Route 28 was closed at Avery Road due to flooding. A spotter in the region observed 0.83 inches of rain.,CSV
201007,10,650,201007,10,800,42610,248577,MARYLAND,24,2010,July,Flash Flood,C,25,HARFORD,LWX,10-JUL-10 06:50:00,EST-5,10-JUL-10 08:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,EDGEWOOD,0,ESE,EDGEWOOD,39.42,-76.29,39.4174,-76.2937,"Low pressure moved east toward the Chesapeake Bay during the early morning, encountering a very moist low-level atmosphere. Lift was sufficient to produce thunderstorms, a series of which trained across southern Harford county for several hours, producing 2-4 inches of rain and a report of flash flooding.",Edgewood Road at the CSX Railroad Overpass was flooded and closed. A spotter near the event reported 3.75 inches of rain in 2.5 hours.,CSV
201007,14,15,201007,14,115,42617,248591,MARYLAND,24,2010,July,Flash Flood,C,5,BALTIMORE,LWX,14-JUL-10 00:15:00,EST-5,14-JUL-10 01:15:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,ENE,OELLA,2,SW,CHADWICK MANOR,39.28,-76.75,39.2848,-76.7499,"A surface trough combined with an upper-level disturbance to trigger showers and thunderstorms over the area overnight on the 13th into the morning of the 14th. With ground already saturatured from numerous rounds of rainfall over the past few days, heavy downpours from thunderstorms created flash flooding in the Baltimore metropolitan area.",Vehicle stranded in flowing water on North Rolling Road near the Baltimore National Pike. Trained spotter in the area measured storm total precipitation of 5.27 inches.,CSV
201007,29,1310,201007,29,1400,42619,248598,MARYLAND,24,2010,July,Flash Flood,C,5,BALTIMORE,LWX,29-JUL-10 13:10:00,EST-5,29-JUL-10 14:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,E,BALTIMORE HIGHLANDS,2,E,BALTIMORE HIGHLANDS,39.23,-76.61,39.229,-76.6129,"A cold front passed through Maryland on the 29th triggering showers and thunderstorms. Some of these thunderstorms produced locally heavy rainfall in a very brief period of time, triggering flash flooding in some urban areas.",Childs Street at Franklin Street had 6 inches of flowing water on it.  A mesonet station recorded 1.30 inches of rain in the area.,CSV
201008,12,530,201008,12,630,43154,251400,MARYLAND,24,2010,August,Flash Flood,C,31,MONTGOMERY,LWX,12-AUG-10 05:30:00,EST-5,12-AUG-10 06:30:00,0,0,0,0,0.00K,0.00K,COOP Observer,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SE,CEDAR GROVE,1,ENE,PURDUM,39.2412,-77.2141,39.2844,-77.2171,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours northern parts of the Washington metropolitan area. Rainfall amounts of 2 to 4 inches in under 3 hours were enough to produce flash flooding. Additional thunderstorms developed in the evening over saturated ground in the Baltimore metropolitan area, resulting in more flash flooding.","Measured rainfall of 2.5 inches in 30 minutes resulted in Kings Valley Road being closed, due to 18 inches of water flowing across the road.",CSV
201008,12,636,201008,12,736,43154,251401,MARYLAND,24,2010,August,Flash Flood,C,33,PRINCE GEORGE'S,LWX,12-AUG-10 06:36:00,EST-5,12-AUG-10 07:36:00,0,0,0,0,0.00K,0.00K,Other Federal Agency,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,S,AMMENDALE,0,S,AMMENDALE,39.04,-76.9,39.0457,-76.8993,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours northern parts of the Washington metropolitan area. Rainfall amounts of 2 to 4 inches in under 3 hours were enough to produce flash flooding. Additional thunderstorms developed in the evening over saturated ground in the Baltimore metropolitan area, resulting in more flash flooding.",Route 1 at Lincoln Avenue was closed in both directions as a result of high water. A rainfall total was reported from near the area of 3.51 inches.,CSV
201008,12,2248,201008,12,2348,43154,251404,MARYLAND,24,2010,August,Flash Flood,C,3,ANNE ARUNDEL,LWX,12-AUG-10 22:48:00,EST-5,12-AUG-10 23:48:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SW,MARLEY,1,SW,MARLEY,39.1396,-76.61,39.1453,-76.6083,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours northern parts of the Washington metropolitan area. Rainfall amounts of 2 to 4 inches in under 3 hours were enough to produce flash flooding. Additional thunderstorms developed in the evening over saturated ground in the Baltimore metropolitan area, resulting in more flash flooding.",High water was reported on Norfolk Road.,CSV
